id,product name,product price,currency,product url,site name,time stamp
2a59f91c7c0d,"Logitech G522 Tri-Connectivity with LIGHTSPEED, Bluetooth, USB Gaming Headset, LIGHTSYNC RGB, Full Bandwidth Mic & Advanced Synchronised Audio (Black)",30.0,EGP,https://hardwaremarket.net/product/logitech-g522-tri-connectivity-with-lightspeed-bluetooth-usb-gaming-headset-lightsync-rgb-full-bandwidth-mic-advanced-synchronised-audio-black/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
161dd66b3029,"KUXI KX87 moulder fast charging and data transmittion cable (5a - 100w - 1.2m), usb-a/type-c to lightning/type-c",30.0,EGP,https://hardwaremarket.net/product/kx87-moulder-fast-charging-and-data-transmittion-cable-5a-100w-1-2m-usb-a-type-c-to-lightning-type-c/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
7cd2d64bfb38,"Pisen TS-C093 USB+Type-C QC3.0, 34W Portable Fast Power Combo Travel Charger",30.0,EGP,https://hardwaremarket.net/product/pisen-ts-c093-usbtype-c-qc3-0-34w-portable-fast-power-combo-travel-charger/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
97a39ab53926,"ONTEN UA972C 7 Port USB HUB 3 Port USB, 4 Port USB C",30.0,EGP,https://hardwaremarket.net/product/onten-ua972c-7-port-usb-hub-3-port-usb-4-port-usb-c/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
4426265ead82,"ONTEN CW71 4-in-1 Retractable Car Charger - Output power 66W Lightning and USB-C cables, plus USB-A and USB-C ports",30.0,EGP,https://hardwaremarket.net/product/onten-cw71-4-in-1-retractable-car-charger-output-power-66w/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
0354ca042061,"LISEN Selfie Stick Tripod 30-170 CM with Remote, All in One 360 Rotation for Vlogging/TikTok/Photo, for iPhone 16 15 Pro Max Samsung Galaxy S25 Ultra",30.0,EGP,https://hardwaremarket.net/product/lisen-selfie-stick-tripod-30-170-cm-with-remote-all-in-one-360-rotation-for-vlogging-tiktok-photo-for-iphone-16-15-pro-max-samsung-galaxy-s25-ultra/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
726950d5d017,"IVANKY 4K HDMI 2.0 Cable High Speed 18Gbps HDMI 2.0 Cable, 4K HDR (2 Meter)",30.0,EGP,https://hardwaremarket.net/product/ivanky-4k-hdmi-2-0-cable-high-speed-18gbps-hdmi-2-0-cable-4k-hdr-2-meter-2/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
367b9f294c24,"Volutz USB C Cable, (5-Pack 3M, 2M, 2X 1M, 30CM) Heavy-Duty USB Type C Charge Cable, Braided USB to USB C Charger Cord, Fast Charging",30.0,EGP,https://hardwaremarket.net/product/volutz-usb-c-cable-5-pack-3m-2m-2x-1m-30cm-heavy-duty-usb-type-c-charge-cable-braided-usb-to-usb-c-charger-cord-fast-charging/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
84030c594d84,"ONTEN CR532 USB, USB C 2 in 1 SD2.0 /TF2.0 Card Reader",30.0,EGP,https://hardwaremarket.net/product/onten-cr532-usb-usb-c-2-in-1-sd2-0-tf2-0-card-reader/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
5b4a507c1347,AKKKGOO 8K HDMI Cable (1.5M) HDMI 2.1 Cable Real 8K High Speed 48Gbps 8K(7680x4320)@60Hz 4K@120Hz HDCP2.2 HDR4:4:4 HDR eARC,30.0,EGP,https://hardwaremarket.net/product/akkkgoo-8k-hdmi-cable-1-5m-hdmi-2-1-cable-real-8k-high-speed-48gbps-8k7680x432060hz-4k120hz-hdcp2-2-hdr444-hdr-earc/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
