id,product name,product price,currency,product url,site name,time stamp
91ec876ea704,Workstation Precision 3680 CoreI7 14700 8GB 256 NVMe + 2TB SATA Intel,75500.0,EGP,https://www.pcs-souq.com/products/workstation-precision-3680-corei7-14700-8gb-256-nvme-2tb-sata-intel-vga,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
a3ef9e6a1701,"Workstation Precision 3680 CoreI7 - 14700 ,128GB, 4TB NVMe, NVIDIA Qua",345000.0,EGP,https://www.pcs-souq.com/products/workstation-precision-3680-corei7-14700-128gb-4tb-nvme-nvidia-quadro-rtx-8000-48gb,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
f06171d71203,"Desktop OptiPlex All-in-One Plus 7400 Core I7 12700h , 8GB , 256GB NVM",56000.0,EGP,https://www.pcs-souq.com/products/desktop-optiplex-all-in-one-plus-7400-core-i7-12700h-16gb-256gb-nvme-23-8-fhd-touch,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
95a6745d5263,CAT6 UTP KEYSTONE JACK 90deg BLACK,105.0,EGP,https://www.pcs-souq.com/products/cat6-utp-keystone-jack-90deg-black,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
341aeed7dd03,SPLICE CASSETTE,175.0,EGP,https://www.pcs-souq.com/products/splice-cassette,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
5be31cffc688,OM3 2M LC PIGTAIL 50/125,110.0,EGP,https://www.pcs-souq.com/products/om3-2m-lc-pigtail-50-125,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
ff2a3e39f844,LC MULTIMODE ADAPTOR,90.0,EGP,https://www.pcs-souq.com/products/cat6-low-profile-utp-toolless-jack-black-copy,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
c8b922c8c481,CAT6 LOW PROFILE UTP TOOLLESS JACK-BLACK,105.0,EGP,https://www.pcs-souq.com/products/cat6-low-profile-utp-toolless-jack-black,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
cd4adee6e9b8,Euromod Angled Shutter For Keystone Jack,35.0,EGP,https://www.pcs-souq.com/products/25x50mm-angled-shuttered-module,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
6a675d6b4d29,Unloaded 24 Port Keystone Patch Panel Frame 1U Black,920.0,EGP,https://www.pcs-souq.com/products/unloaded-24-port-keystone-patch-panel-frame-1u-black-1,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
4914d4f94bde,"PowerEdge R760xs, Xeon Gold 5418Y 128GB 2.4 SAS Rack Server",580000.0,EGP,https://www.pcs-souq.com/products/poweredge-r760xs-xeon-gold-5418y-128gb-2-4-sas-rack-server,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
49db600b92f7,"Workstation Precision 3680 CoreI9 14900K ,32GB, 512GB NVMe Nvidia Quad",179100.0,EGP,https://www.pcs-souq.com/products/workstation-precision-3680-corei9-14900k-32gb-512gb-nvme-nvidia-quadro-rtx%E2%84%A2-a4000-16g,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
bcfb83609b92,"Workstation Precision 3680 CoreI9 14900K ,32GB, 512GB NVMe, Quadro T10",107000.0,EGP,https://www.pcs-souq.com/products/workstation-precision-3680-corei9-14900k-64gb-512gb-nvme-copy,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
23492b80067c,Desktop Optiplex 7020 Intel Corei7 14700 8GB 512GB SSD 3 Years Warrant,37500.0,EGP,https://www.pcs-souq.com/products/desktop-optiplex-7020-intel-corei7-14700-8gb-512gb-ssd,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
c98cfa665e0c,"Workstation Precision 3680 CoreI9 14900K ,16GB, 512GB NVMe",95000.0,EGP,https://www.pcs-souq.com/products/workstation-precision-3680-corei9-14900k-16gb-512gb-nvme,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
