id,product name,product price,currency,product url,site name,time stamp
c821b698aef3,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/917/Fifa-21-Ultimate-Edition--PS4,egyptgamestore.com,2025-10-20T07:44:25.425275Z
1cea86b360e9,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2545/FIFA-23-Standard-Edition-English---PS4,egyptgamestore.com,2025-10-20T07:44:25.425275Z
74092d647c4a,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/928/Overwatch-Legendary-Edition-Xbox-1,egyptgamestore.com,2025-10-20T07:44:25.425275Z
17e4d3788efe,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/1917/Fifa-22-Standard-Edition---XBOX-One-and-Xbox-Series-X,egyptgamestore.com,2025-10-20T07:44:25.425275Z
89ef565f9826,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3258/Nintendo-Switch-OLED-Model-Red-and-Blue-Joy-Con,egyptgamestore.com,2025-10-20T07:44:25.425275Z
e6d5956842d0,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/1220/Intel-Core-i3-10100F,egyptgamestore.com,2025-10-20T07:44:25.425275Z
1bc61b0f3d73,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2457/AMD-Ryzen-3-4100-Desktop-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
cef8fc3eda7f,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2358/Intel%25C2%25AE-Core%25E2%2584%25A2-i3-12100-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
815d93d03e94,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/1891/Intel%25C2%25AE-Core%25E2%2584%25A2-i5-10400-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
bd6dc910c5d1,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3062/INTEL-CORE-I3-12100F-TRAY,egyptgamestore.com,2025-10-20T07:44:25.425275Z
121e4a348f7f,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2456/AMD-Ryzen%25E2%2584%25A2-5-4500-Desktop-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
ee596a96de1f,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3161/AMD-Ryzen-3-4300G-4-cores-8-Threads-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
4b7d3bf92b91,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/145/Amd-Ryzen-5-pro-4650G-APU-Processor-Tray,egyptgamestore.com,2025-10-20T07:44:25.425275Z
b476e868412c,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2451/Intel%25C2%25AE-Core%25E2%2584%25A2-i3-12100F-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
fa7dd686d3b8,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/189/Intel-Core-i5-10400F-CPU,egyptgamestore.com,2025-10-20T07:44:25.425275Z
793dbc9b8dcb,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2536/AMD-RYZEN-5-5500-TRAY-with-Stock-Fan,egyptgamestore.com,2025-10-20T07:44:25.425275Z
fc2047118959,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/1969/AMD-Ryzen-3-2100GE-Tray,egyptgamestore.com,2025-10-20T07:44:25.425275Z
