id,product name,product price,currency,product url,site name,time stamp
4e4626c91905,XIGMATEK CUBI Arctic ARGB Super Tower Case 6 Fan ARGB White (Open Box),4999.0,EGP,https://ahw.store/xigmatek-cubi-arctic-argb-super-tower-case-en,ahw.store,2025-10-12T07:07:06.897448Z
02c4f445aa95,HP V8 RGB 8GB 3600MHz CL18 DDR4 RAM Black (Open Box),1035.0,EGP,https://ahw.store/hp-v8-rgb-ddr4-3600mhz-u-dimm-1x8g,ahw.store,2025-10-12T07:07:06.897448Z
683a27d7b5d4,Redragon P032 FLICK XL Gaming Mouse Pad (Open Box),869.0,EGP,https://ahw.store/redragon-p032-flick-xl-gaming-mouse-pad,ahw.store,2025-10-12T07:07:06.897448Z
30a91ce33080,Meetion M371 Backlit Wired Rainbow Gaming Mouse 1600 DPI 4 Buttons Black,175.0,EGP,https://ahw.store/product-product?product_id=3902,ahw.store,2025-10-12T07:07:06.897448Z
d24ec6322ad4,Meetion GM19 2023 RGB Wired Gaming Mouse 12000 DPI 7 Buttons Black,475.0,EGP,https://ahw.store/product-product?product_id=3907,ahw.store,2025-10-12T07:07:06.897448Z
356c4c8ecfe8,Meetion M915 Backlight Wired Gaming Mouse 2400 DPI 6 Buttons Black,250.0,EGP,https://ahw.store/product-product?product_id=3904,ahw.store,2025-10-12T07:07:06.897448Z
4c3832726d93,Meetion GM23 2023 RGB Circulation Backlit Wired Gaming Mouse 12800 DPI 6 Buttons Black,549.0,EGP,https://ahw.store/product-product?product_id=3909,ahw.store,2025-10-12T07:07:06.897448Z
bb288db2a090,Meetion GM21 2023 RGB Wired Gaming Mouse 12000 DPI 7 Buttons Black,375.0,EGP,https://ahw.store/product-product?product_id=3905,ahw.store,2025-10-12T07:07:06.897448Z
8d0a9578cd24,Meetion K200 Wired Office Keyboard Membrane English & Arabic Black,275.0,EGP,https://ahw.store/product-product?product_id=3891,ahw.store,2025-10-12T07:07:06.897448Z
ec3401a7a34f,Meetion K9420 RGB Membrane Gaming Keyboard English & Arabic Black,749.0,EGP,https://ahw.store/product-product?product_id=3914,ahw.store,2025-10-12T07:07:06.897448Z
