id,product name,product price,currency,product url,site name,time stamp
92067b0ba20d,Meta Quest 3S 128GB — Get Batman: Arkham Shadow Included — All-in-One Headset,20999.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/meta-quest-3s-128gb-get-batman-arkham-shadow-and-a-3-month-trial-of-meta-quest-included-all-in-one-headset,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
8ab9e5bcc6c8,Minecraft - PlayStation 5,1650.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/minecraft-playstation-5,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
f9f3a319720e,PlayStation 5 Pro Console With Controller,43999.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/playstation-5-pro-console,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
0de2206d87bd,Alan Wake 2 Deluxe Edition - PlayStation 5,2850.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/alan-wake-2-deluxe-edition-playstation-5,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
9e3460921141,Street Fighter 6 - PS4,1950.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/street-fighter-6-ps4,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
939c9af80c87,PlayStation 5 DualSense Edge Wireless Controller,11300.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/playstation-5-dualsense-edge-wireless-controller,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
35ddde9ac55a,Call of Duty®: Black Ops 6 - Cross-Gen Bundle - PlayStation 4 and PlayStation 5,3800.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/call-of-duty%C2%AE-black-ops-6-cross-gen-bundle-playstation-4-and-playstation-5,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
d69b7c57c0c8,Call of Duty®: Black Ops 6 - PlayStation 5,3599.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/call-of-duty%C2%AE-black-ops-6-playstation-5,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
237d0cdb66d1,PlayStation DualSense Wireless Controller - Volcanic Red,4499.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/playstation-dualsense-wireless-controller-volcanic-red,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
25853e3c5af3,Ghost Runner 2 - PlayStation 5,1999.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/ghost-runner-2-playstation-5,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
902c0efc6446,Star Wars Outlaws - Limited Edition PlayStation 5,2999.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/star-wars-outlaws-limited-edition-playstation-5,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
416ef38862d6,Sonic Superstars - PS5,1790.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/sonic-superstars-ps5,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
47e87d943eb5,EA SPORTS FC 25 - PlayStation 5,1650.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/ea-sports-fc-25-playstation-5,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
e0fbccdd7049,Suicide Squad: Kill the Justice League - PlayStation 5,1750.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/suicide-squad-kill-the-justice-league-playstation-5,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
cbc1b3d4f51e,"Prince of Persia™: The Lost Crown - Standard Edition, PlayStation 5",1650.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/prince-of-persia%E2%84%A2-the-lost-crown-standard-edition-playstation-5,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
f0780a2e6107,PlayStation®5 Digital Edition (slim),28650.0,EGP,https://thegamecaveegypt.com/collections/frontpage/products/playstation%C2%AE5-digital-edition-slim,thegamecaveegypt.com,2025-10-22T07:04:42.145269Z
